331, 5, 9, 3, False, 0.718733, 1506, 4.549849, 0:01:07.537069, 200640
332, 5, 0, 0, True, 0.718014, 1506, 4.536145, 0:00:00.001711, 201013
333, 9, 9, 1, False, 0.717296, 1515, 4.549550, 0:01:02.875322, 201897
334, 10, 9, 3, False, 0.716579, 1524, 4.562874, 0:01:23.708428, 202447
335, 9, 9, 2, False, 0.715863, 1533, 4.576119, 0:01:21.025444, 203581
336, 5, 9, 3, False, 0.715147, 1542, 4.589286, 2:26:35.783925, 203872
337, 5, 0, 0, False, 0.714432, 1542, 4.575668, 0:01:11.484420, 204240
338, 9, 9, 2, True, 0.713717, 1551, 4.588757, 0:00:00.051884, 204905
339, 5, 9, 0, True, 0.713003, 1560, 4.601770, 0:00:00.003933, 205417
340, 9, 9, 1, True, 0.712290, 1569, 4.614706, 0:00:00.002549, 206171
341, 10, 9, 2, True, 0.711578, 1578, 4.627566, 0:00:00.002679, 206956
342, 10, 0, 1, True, 0.710867, 1578, 4.614035, 0:00:00.002821, 207400
343, 8, 9, 2, False, 0.710156, 1587, 4.626822, 0:01:02.806455, 208400
344, 5, 9, 2, True, 0.709445, 1596, 4.639535, 0:00:00.003038, 208907
345, 10, 20, 1, True, 0.708736, 1616, 4.684058, 0:00:00.002586, 209509
346, 8, 9, 0, True, 0.708027, 1625, 4.696532, 0:00:00.002392, 210182
347, 8, 0, 1, True, 0.707319, 1625, 4.682997, 0:00:00.002607, 210599
348, 10, 9, 3, True, 0.706612, 1634, 4.695402, 0:00:00.002735, 211215
349, 8, 9, 1, True, 0.705905, 1643, 4.707736, 0:00:00.002635, 211704
350, 10, 9, 1, False, 0.705199, 1652, 4.720000, 0:01:04.250978, 212584
351, 12, 9, 2, True, 0.704494, 1661, 4.732194, 0:00:00.003126, 213295
352, 5, 9, 3, True, 0.703790, 1670, 4.744318, 0:00:00.003238, 213909
353, 5, 0, 0, True, 0.703086, 1670, 4.730878, 0:00:00.001616, 214308
354, 12, 9, 0, True, 0.702383, 1679, 4.742938, 0:00:00.002775, 214990
355, 12, 0, 2, False, 0.701680, 1679, 4.729577, 0:01:04.903829, 215658
356, 5, 9, 1, True, 0.700979, 1688, 4.741573, 0:00:00.002368, 216210
357, 5, 0, 1, False, 0.700278, 1688, 4.728291, 0:01:03.454348, 216508
358, 5, 0, 1, False, 0.699578, 1688, 4.715084, 0:01:04.317713, 217111
359, 5, 0, 0, True, 0.698878, 1688, 4.701950, 0:00:00.001432, 217467
360, 12, 9, 1, True, 0.698179, 1697, 4.713889, 0:00:00.002632, 218160
361, 12, 0, 1, True, 0.697481, 1697, 4.700831, 0:00:00.001721, 218615
362, 12, 0, 2, False, 0.696783, 1697, 4.687845, 0:01:02.105557, 219206
363, 5, 9, 3, True, 0.696087, 1706, 4.699725, 0:00:00.002531, 219921
364, 5, 0, 0, True, 0.695391, 1706, 4.686813, 0:00:00.001432, 220313
365, 12, 9, 1, False, 0.694695, 1715, 4.698630, 0:01:02.893388, 220823
366, 12, 0, 1, True, 0.694000, 1715, 4.685792, 0:00:00.001871, 221268
367, 12, 0, 3, True, 0.693306, 1715, 4.673025, 0:00:00.002096, 221759
368, 10, 9, 1, False, 0.692613, 1724, 4.684783, 0:01:02.946297, 222614
369, 12, 9, 1, True, 0.691921, 1733, 4.696477, 0:00:00.002579, 223285
370, 12, 0, 0, True, 0.691229, 1733, 4.683784, 0:00:00.001642, 223713
371, 12, 0, 3, True, 0.690537, 1733, 4.671159, 0:00:00.002031, 224320
372, 10, 9, 3, True, 0.689847, 1742, 4.682796, 0:00:00.003998, 225154
373, 8, 9, 3, True, 0.689157, 1751, 4.694370, 0:00:00.002793, 225888
374, 10, 9, 1, True, 0.688468, 1760, 4.705882, 0:00:00.002369, 226473
375, 8, 9, 0, True, 0.687779, 1769, 4.717333, 0:00:00.002305, 226980
376, 8, 0, 3, True, 0.687092, 1769, 4.704787, 0:00:00.002798, 227462
377, 10, 9, 3, False, 0.686405, 1778, 4.716180, 0:01:03.812643, 228426
378, 9, 9, 2, True, 0.685718, 1787, 4.727513, 0:00:00.003157, 228951
379, 5, 9, 2, False, 0.685032, 1796, 4.738786, 0:01:04.871291, 229576
380, 7, 9, 1, True, 0.684347, 1805, 4.750000, 0:00:00.002126, 230049
381, 7, 0, 3, False, 0.683663, 1805, 4.737533, 0:01:04.009054, 231621
382, 7, 0, 3, True, 0.682979, 1805, 4.725131, 0:00:00.002395, 232105
383, 7, 0, 3, False, 0.682296, 1805, 4.712794, 0:01:03.022680, 233475
384, 7, 0, 2, True, 0.681614, 1805, 4.700521, 0:00:00.002312, 233923
385, 7, 0, 1, True, 0.680932, 1805, 4.688312, 0:00:00.001521, 234282
386, 7, 0, 1, True, 0.680252, 1805, 4.676166, 0:00:00.001518, 234615
387, 7, 0, 3, True, 0.679571, 1805, 4.664083, 0:00:00.001771, 235074
388, 7, 0, 1, True, 0.678892, 1805, 4.652062, 0:00:00.002513, 235485
389, 7, 0, 3, False, 0.678213, 1805, 4.640103, 0:01:03.179682, 235914
390, 7, 0, 1, True, 0.677535, 1805, 4.628205, 0:00:00.001716, 236308
391, 7, 0, 1, False, 0.676857, 1805, 4.616368, 0:01:03.182697, 237138
392, 7, 0, 3, False, 0.676180, 1805, 4.604592, 0:01:03.347726, 237577
393, 7, 0, 3, False, 0.675504, 1805, 4.592875, 0:01:02.857692, 238528
394, 7, 0, 0, True, 0.674829, 1805, 4.581218, 0:00:00.001514, 238909
395, 5, 9, 0, True, 0.674154, 1814, 4.592405, 0:00:00.002377, 239564
396, 9, 9, 2, True, 0.673480, 1823, 4.603535, 0:00:00.003817, 240367
397, 5, 9, 3, False, 0.672806, 1832, 4.614610, 0:01:05.730094, 240470
398, 5, 0, 3, True, 0.672133, 1832, 4.603015, 0:00:00.001999, 240894
399, 5, 0, 0, True, 0.671461, 1832, 4.591479, 0:00:00.001638, 241270
400, 9, 9, 1, True, 0.670790, 1841, 4.602500, 0:00:00.003378, 241905
401, 10, 9, 3, False, 0.670119, 1850, 4.613466, 0:01:03.950528, 242501
402, 9, 9, 0, True, 0.669449, 1859, 4.624378, 0:00:00.002658, 243063
403, 9, 0, 3, True, 0.668779, 1859, 4.612903, 0:00:00.002288, 243551
404, 9, 0, 0, True, 0.668111, 1859, 4.601485, 0:00:00.001806, 243999
405, 9, 0, 3, True, 0.667442, 1859, 4.590123, 0:00:00.002028, 244559
406, 9, 0, 2, False, 0.666775, 1859, 4.578818, 0:01:03.089067, 245285
407, 5, 9, 2, False, 0.666108, 1868, 4.589681, 0:01:03.180401, 246060
408, 7, 9, 3, True, 0.665442, 1877, 4.600490, 0:00:00.002383, 246743
409, 7, 0, 2, True, 0.664777, 1877, 4.589242, 0:00:00.001888, 247228
410, 7, 0, 1, False, 0.664112, 1877, 4.578049, 0:01:03.261740, 248329
411, 7, 0, 3, False, 0.663448, 1877, 4.566910, 0:01:03.025583, 249394
412, 7, 0, 2, True, 0.662784, 1877, 4.555825, 0:00:00.002049, 249821
413, 7, 0, 3, True, 0.662122, 1877, 4.544794, 0:00:00.002056, 250284
414, 7, 0, 0, True, 0.661459, 1877, 4.533816, 0:00:00.001503, 250673
415, 5, 9, 3, True, 0.660798, 1886, 4.544578, 0:00:00.002572, 251403
416, 5, 0, 2, False, 0.660137, 1886, 4.533654, 0:01:02.578582, 251137
417, 7, 9, 0, True, 0.659477, 1895, 4.544365, 0:00:00.002476, 251742
418, 5, 9, 0, True, 0.658818, 1904, 4.555024, 0:00:00.002317, 252373
419, 9, 9, 3, True, 0.658159, 1913, 4.565632, 0:00:00.003543, 253165
420, 9, 0, 2, False, 0.657501, 1913, 4.554762, 0:01:03.274285, 253489
421, 5, 9, 2, True, 0.656843, 1922, 4.565321, 0:00:00.002636, 254195
422, 7, 9, 2, True, 0.656186, 1931, 4.575829, 0:00:00.002626, 254824
423, 7, 0, 3, True, 0.655530, 1931, 4.565012, 0:00:00.002925, 255298
424, 7, 0, 1, True, 0.654875, 1931, 4.554245, 0:00:00.001513, 255713
425, 7, 0, 0, True, 0.654220, 1931, 4.543529, 0:00:00.001481, 256103
426, 5, 9, 3, False, 0.653565, 1940, 4.553991, 0:01:05.668300, 256635
427, 5, 0, 0, True, 0.652912, 1940, 4.543326, 0:00:00.001609, 257013
428, 9, 9, 2, True, 0.652259, 1949, 4.553738, 0:00:00.003189, 257714
429, 5, 9, 0, True, 0.651607, 1958, 4.564103, 0:00:00.003538, 258218
430, 9, 9, 2, True, 0.650955, 1967, 4.574419, 0:00:00.003026, 258783
431, 5, 9, 0, True, 0.650304, 1976, 4.584687, 0:00:00.002473, 259355
432, 9, 9, 0, True, 0.649654, 1985, 4.594907, 0:00:00.002785, 259984
433, 9, 0, 3, False, 0.649004, 1985, 4.584296, 0:01:03.869541, 260838
434, 9, 0, 2, False, 0.648355, 1985, 4.573733, 0:01:04.247973, 261781
435, 5, 9, 1, False, 0.647707, 1994, 4.583908, 0:01:02.910777, 262441
436, 5, 0, 2, True, 0.647059, 1994, 4.573394, 0:00:00.001760, 262859
437, 7, 9, 1, True, 0.646412, 2003, 4.583524, 0:00:00.002283, 263453
438, 7, 0, 3, False, 0.645766, 2003, 4.573059, 0:01:05.548977, 264655
439, 7, 0, 3, False, 0.645120, 2003, 4.562642, 0:01:04.619190, 265629
440, 7, 0, 3, False, 0.644475, 2003, 4.552273, 0:01:02.971008, 266436
441, 7, 0, 3, False, 0.643830, 2003, 4.541950, 0:01:06.103880, 267280
442, 7, 0, 3, True, 0.643186, 2003, 4.531674, 0:00:00.001662, 267692
443, 7, 0, 3, True, 0.642543, 2003, 4.521445, 0:00:00.001644, 268073
444, 7, 0, 2, True, 0.641901, 2003, 4.511261, 0:00:00.001522, 268418
445, 7, 0, 2, False, 0.641259, 2003, 4.501124, 0:01:06.957167, 269236
446, 7, 0, 0, True, 0.640618, 2003, 4.491031, 0:00:00.001570, 269646
447, 5, 9, 2, True, 0.639977, 2012, 4.501119, 0:00:00.002789, 270375
448, 7, 9, 0, True, 0.639337, 2021, 4.511161, 0:00:00.002339, 270995
449, 5, 9, 3, True, 0.638698, 2030, 4.521158, 0:00:00.003842, 271641
450, 5, 0, 0, True, 0.638059, 2030, 4.511111, 0:00:00.001478, 272046
451, 9, 9, 0, True, 0.637421, 2039, 4.521064, 0:00:00.002580, 272709
452, 9, 0, 0, True, 0.636783, 2039, 4.511062, 0:00:00.001737, 273155
453, 9, 0, 2, False, 0.636147, 2039, 4.501104, 0:01:03.781575, 272807
454, 5, 9, 0, True, 0.635511, 2048, 4.511013, 0:00:00.002287, 273288
455, 9, 9, 0, True, 0.634875, 2057, 4.520879, 0:00:00.003006, 273980
456, 9, 0, 1, True, 0.634240, 2057, 4.510965, 0:00:00.001792, 274403
457, 10, 9, 2, True, 0.633606, 2066, 4.520788, 0:00:00.002882, 275122
458, 10, 0, 1, False, 0.632972, 2066, 4.510917, 0:01:03.042480, 275243
459, 8, 9, 2, False, 0.632339, 2075, 4.520697, 0:01:03.515371, 275746
460, 5, 9, 0, False, 0.631707, 2084, 4.530435, 0:01:03.514926, 276262
461, 8, 9, 1, True, 0.631075, 2093, 4.540130, 0:00:00.002746, 276987
462, 10, 9, 1, True, 0.630444, 2102, 4.549784, 0:00:00.002976, 277695
463, 12, 9, 3, False, 0.629814, 2111, 4.559395, 0:01:03.879093, 278257
464, 10, 9, 1, False, 0.629184, 2120, 4.568966, 0:01:02.932935, 278859
465, 12, 9, 2, False, 0.628555, 2129, 4.578495, 0:01:03.812969, 279947
466, 5, 9, 1, False, 0.627926, 2138, 4.587983, 0:01:06.591761, 280592
467, 5, 0, 1, False, 0.627298, 2138, 4.578158, 0:01:05.646491, 280986
468, 5, 0, 1, False, 0.626671, 2138, 4.568376, 0:01:03.617369, 281444
469, 5, 0, 3, True, 0.626044, 2138, 4.558635, 0:00:00.001769, 281858
470, 5, 0, 0, False, 0.625418, 2138, 4.548936, 0:01:04.358963, 282013
471, 12, 9, 2, False, 0.624793, 2147, 4.558386, 0:01:04.466240, 282762
472, 5, 9, 3, True, 0.624168, 2156, 4.567797, 0:00:00.002974, 283468
473, 5, 0, 3, True, 0.623544, 2156, 4.558140, 0:00:00.001933, 283915
474, 5, 0, 3, True, 0.622920, 2156, 4.548523, 0:00:00.001796, 284380
475, 5, 0, 0, False, 0.622297, 2156, 4.538947, 0:01:03.996699, 284833
476, 12, 9, 3, False, 0.621675, 2165, 4.548319, 0:01:03.257110, 285671
477, 10, 9, 1, False, 0.621053, 2174, 4.557652, 0:01:03.480059, 286178
478, 12, 9, 2, True, 0.620432, 2183, 4.566946, 0:00:00.003229, 286828
479, 5, 9, 2, True, 0.619812, 2192, 4.576200, 0:00:00.002558, 287329
480, 7, 9, 3, False, 0.619192, 2201, 4.585417, 0:01:05.676236, 288786
481, 7, 0, 1, True, 0.618573, 2201, 4.575884, 0:00:00.001700, 289148
482, 7, 0, 2, True, 0.617954, 2201, 4.566390, 0:00:00.001979, 289617
483, 7, 0, 3, True, 0.617336, 2201, 4.556936, 0:00:00.001934, 290082
484, 7, 0, 1, True, 0.616719, 2201, 4.547521, 0:00:00.001616, 290462
485, 7, 0, 3, True, 0.616102, 2201, 4.538144, 0:00:00.001845, 290871
486, 7, 0, 3, True, 0.615486, 2201, 4.528807, 0:00:00.003582, 291330
487, 7, 0, 3, True, 0.614871, 2201, 4.519507, 0:00:00.001881, 291768
488, 7, 0, 3, False, 0.614256, 2201, 4.510246, 0:01:07.206787, 292498
489, 7, 0, 2, True, 0.613642, 2201, 4.501022, 0:00:00.002662, 292886
490, 7, 0, 3, True, 0.613028, 2201, 4.491837, 0:00:00.001829, 293239
491, 7, 0, 3, True, 0.612415, 2201, 4.482688, 0:00:00.001878, 293673
492, 7, 0, 1, True, 0.611803, 2201, 4.473577, 0:00:00.001498, 294070
493, 7, 0, 1, True, 0.611191, 2201, 4.464503, 0:00:00.001557, 294459
494, 7, 0, 1, True, 0.610580, 2201, 4.455466, 0:00:00.001493, 294829
495, 7, 0, 0, True, 0.609969, 2201, 4.446465, 0:00:00.002779, 295217
496, 5, 9, 3, True, 0.609359, 2210, 4.455645, 0:00:00.002740, 295919
497, 5, 0, 0, True, 0.608750, 2210, 4.446680, 0:00:00.001499, 296274
498, 12, 9, 2, False, 0.608141, 2219, 4.455823, 0:01:03.958496, 296898
499, 5, 9, 1, True, 0.607533, 2228, 4.464930, 0:00:00.002465, 297460
500, 5, 0, 3, True, 0.606925, 2228, 4.456000, 0:00:00.001946, 297900
501, 5, 0, 0, False, 0.606318, 2228, 4.447106, 0:01:03.497346, 297929
502, 12, 9, 0, True, 0.605712, 2237, 4.456175, 0:00:00.002295, 298618
503, 12, 0, 2, False, 0.605106, 2237, 4.447316, 0:01:04.189779, 299618
504, 5, 9, 0, False, 0.604501, 2246, 4.456349, 0:01:03.843542, 300280
505, 12, 9, 2, True, 0.603897, 2255, 4.465347, 0:00:00.002893, 300879
 506, 5, 9, 1, False, 0.603293, 2264, 4.474308, 0:01:04.767181, 301376
507, 5, 0, 1, False, 0.602689, 2264, 4.465483, 0:01:04.311466, 301664
508, 5, 0, 3, True, 0.602087, 2264, 4.456693, 0:00:00.002173, 302079
509, 5, 0, 1, True, 0.601485, 2264, 4.447937, 0:00:00.001659, 302422
510, 5, 0, 2, False, 0.600883, 2264, 4.439216, 0:01:04.105402, 302920
511, 7, 9, 3, True, 0.600282, 2273, 4.448141, 0:00:00.003316, 303526
512, 7, 0, 3, False, 0.599682, 2273, 4.439453, 0:01:07.544948, 304573
513, 7, 0, 3, False, 0.599082, 2273, 4.430799, 0:01:05.520987, 305311
514, 7, 0, 3, False, 0.598483, 2273, 4.422179, 0:01:03.884654, 306174
515, 7, 0, 1, True, 0.597885, 2273, 4.413592, 0:00:00.001380, 306528
516, 7, 0, 3, False, 0.597287, 2273, 4.405039, 0:01:04.067664, 307475
517, 7, 0, 3, False, 0.596690, 2273, 4.396518, 0:01:04.617506, 307950
518, 7, 0, 0, True, 0.596093, 2273, 4.388031, 0:00:00.001269, 308300
519, 5, 9, 2, False, 0.595497, 2282, 4.396917, 0:01:04.449014, 308634
520, 7, 9, 0, True, 0.594901, 2291, 4.405769, 0:00:00.002549, 309252
521, 5, 9, 1, False, 0.594306, 2300, 4.414587, 0:01:05.069168, 309566
522, 5, 0, 2, True, 0.593712, 2300, 4.406130, 0:00:00.001773, 309971
523, 7, 9, 2, False, 0.593118, 2309, 4.414914, 0:01:04.604938, 311253
524, 7, 0, 1, True, 0.592525, 2309, 4.406489, 0:00:00.001764, 311625
525, 7, 0, 2, True, 0.591933, 2309, 4.398095, 0:00:00.002206, 312117
526, 7, 0, 3, False, 0.591341, 2309, 4.389734, 0:01:05.892515, 313077
527, 7, 0, 1, True, 0.590750, 2309, 4.381404, 0:00:00.001549, 313437
528, 7, 0, 3, True, 0.590159, 2309, 4.373106, 0:00:00.001821, 313834
529, 7, 0, 1, True, 0.589569, 2309, 4.364839, 0:00:00.001945, 314160
530, 7, 0, 0, True, 0.588979, 2309, 4.356604, 0:00:00.001481, 314509
531, 5, 9, 3, True, 0.588390, 2318, 4.365348, 0:00:00.002630, 315185
532, 5, 0, 0, True, 0.587802, 2318, 4.357143, 0:00:00.001494, 315526
533, 12, 9, 0, True, 0.587214, 2327, 4.365854, 0:00:00.002613, 316080
534, 12, 0, 3, True, 0.586627, 2327, 4.357678, 0:00:00.003521, 316550
535, 10, 9, 0, True, 0.586040, 2336, 4.366355, 0:00:00.002724, 317267
536, 10, 0, 1, True, 0.585454, 2336, 4.358209, 0:00:00.001920, 317720
537, 12, 9, 0, True, 0.584869, 2345, 4.366853, 0:00:00.003972, 318390
538, 12, 0, 2, False, 0.584284, 2345, 4.358736, 0:01:07.437969, 319011
539, 5, 9, 1, True, 0.583699, 2354, 4.367347, 0:00:00.002707, 319562
540, 5, 0, 0, True, 0.583116, 2354, 4.359259, 0:00:00.002151, 319873
541, 12, 9, 1, True, 0.582533, 2363, 4.367837, 0:00:00.003052, 320578
542, 12, 0, 2, False, 0.581950, 2363, 4.359779, 0:01:04.468329, 320602
543, 5, 9, 0, False, 0.581368, 2372, 4.368324, 0:01:04.595401, 321317
544, 12, 9, 1, True, 0.580787, 2381, 4.376838, 0:00:00.002841, 322004
545, 12, 0, 1, True, 0.580206, 2381, 4.368807, 0:00:00.001807, 322453
546, 12, 0, 2, False, 0.579626, 2381, 4.360806, 0:01:04.534373, 323121
547, 5, 9, 1, True, 0.579046, 2390, 4.369287, 0:00:00.002292, 323650
548, 5, 0, 2, False, 0.578467, 2390, 4.361314, 0:01:04.690076, 323883
549, 7, 9, 1, False, 0.577889, 2399, 4.369763, 0:01:04.566206, 325040
550, 7, 0, 3, False, 0.577311, 2399, 4.361818, 0:01:04.829988, 326061
551, 7, 0, 0, True, 0.576733, 2399, 4.353902, 0:00:00.001475, 326373
552, 5, 9, 2, True, 0.576157, 2408, 4.362319, 0:00:00.002942, 327048
553, 7, 9, 2, True, 0.575580, 2417, 4.370705, 0:00:00.002532, 327654
554, 7, 0, 3, True, 0.575005, 2417, 4.362816, 0:00:00.001916, 328089
555, 7, 0, 2, True, 0.574430, 2417, 4.354955, 0:00:00.001680, 328486
556, 7, 0, 2, True, 0.573855, 2417, 4.347122, 0:00:00.002943, 328944
557, 7, 0, 0, True, 0.573282, 2417, 4.339318, 0:00:00.001454, 329322
558, 5, 9, 1, True, 0.572708, 2426, 4.347670, 0:00:00.002282, 329875
559, 5, 0, 2, False, 0.572136, 2426, 4.339893, 0:01:03.919589, 329796
560, 7, 9, 2, False, 0.571563, 2435, 4.348214, 0:01:06.372306, 330242
561, 7, 0, 1, True, 0.570992, 2435, 4.340463, 0:00:00.001612, 330571
562, 7, 0, 3, True, 0.570421, 2435, 4.332740, 0:00:00.001922, 330932
563, 7, 0, 3, False, 0.569851, 2435, 4.325044, 0:01:07.633557, 332064
564, 7, 0, 3, False, 0.569281, 2435, 4.317376, 0:01:04.701684, 333005
565, 7, 0, 2, False, 0.568711, 2435, 4.309735, 0:01:04.173433, 333678
566, 7, 0, 3, False, 0.568143, 2435, 4.302120, 0:01:04.743772, 334199
567, 7, 0, 3, False, 0.567575, 2435, 4.294533, 0:01:04.439032, 334611
568, 7, 0, 2, True, 0.567007, 2435, 4.286972, 0:00:00.001853, 334922
569, 7, 0, 3, True, 0.566440, 2435, 4.279438, 0:00:00.001764, 335343
570, 7, 0, 3, False, 0.565874, 2435, 4.271930, 0:01:04.207917, 336149
571, 7, 0, 2, False, 0.565308, 2435, 4.264448, 0:01:04.664312, 336751
572, 7, 0, 2, True, 0.564742, 2435, 4.256993, 0:00:00.001870, 337091
573, 7, 0, 3, False, 0.564178, 2435, 4.249564, 0:01:06.467937, 337668
574, 7, 0, 1, False, 0.563613, 2435, 4.242160, 0:01:08.371352, 338217
575, 7, 0, 2, True, 0.563050, 2435, 4.234783, 0:00:00.001771, 338671
576, 7, 0, 2, False, 0.562487, 2435, 4.227431, 0:01:05.674898, 338938
577, 7, 0, 2, True, 0.561924, 2435, 4.220104, 0:00:00.002153, 339395
578, 7, 0, 3, False, 0.561362, 2435, 4.212803, 0:01:05.611739, 340326
579, 7, 0, 0, True, 0.560801, 2435, 4.205527, 0:00:00.001635, 340702
580, 5, 9, 0, False, 0.560240, 2444, 4.213793, 0:01:05.158897, 340625
581, 12, 9, 3, False, 0.559680, 2453, 4.222031, 0:01:05.705925, 341517
582, 10, 9, 3, False, 0.559120, 2462, 4.230241, 0:01:05.001376, 341721
583, 8, 9, 2, True, 0.558561, 2471, 4.238422, 0:00:00.003003, 342324
584, 5, 9, 2, True, 0.558003, 2480, 4.246575, 0:00:00.002441, 342960
585, 10, 20, 1, True, 0.557445, 2500, 4.273504, 0:00:00.002701, 343570
586, 8, 9, 2, False, 0.556887, 2509, 4.281570, 0:01:04.461756, 344606
587, 5, 9, 0, False, 0.556330, 2518, 4.289608, 0:01:05.128015, 344906
588, 8, 9, 2, True, 0.555774, 2527, 4.297619, 0:00:00.002799, 345495
589, 5, 9, 1, True, 0.555218, 2536, 4.305603, 0:00:00.002165, 346120
590, 5, 0, 3, True, 0.554663, 2536, 4.298305, 0:00:00.001511, 346548
591, 5, 0, 0, False, 0.554108, 2536, 4.291032, 0:01:04.305232, 346867
592, 8, 9, 2, False, 0.553554, 2545, 4.298986, 0:01:04.986774, 348062
593, 5, 9, 0, True, 0.553001, 2554, 4.306914, 0:00:00.002415, 348637
594, 8, 9, 3, True, 0.552448, 2563, 4.314815, 0:00:00.002849, 349368
595, 10, 9, 3, False, 0.551895, 2572, 4.322689, 0:01:03.899564, 349588
596, 9, 9, 2, False, 0.551343, 2581, 4.330537, 0:01:06.788823, 350433
597, 5, 9, 0, True, 0.550792, 2590, 4.338358, 0:00:00.002836, 350962
598, 9, 9, 3, True, 0.550241, 2599, 4.346154, 0:00:00.003272, 351689
599, 9, 0, 0, True, 0.549691, 2599, 4.338898, 0:00:00.002044, 352106
600, 9, 0, 2, False, 0.549141, 2599, 4.331667, 0:01:09.982136, 352945
601, 5, 9, 1, True, 0.548592, 2608, 4.339434, 0:00:00.002547, 353572
602, 5, 0, 2, True, 0.548043, 2608, 4.332226, 0:00:00.001737, 353998
603, 7, 9, 0, True, 0.547495, 2617, 4.339967, 0:00:00.002989, 354544
604, 5, 9, 0, False, 0.546948, 2626, 4.347682, 0:01:06.517952, 354791
605, 9, 9, 2, False, 0.546401, 2635, 4.355372, 0:01:04.166084, 355469
606, 5, 9, 2, True, 0.545855, 2644, 4.363036, 0:00:00.002793, 356095
607, 7, 9, 0, True, 0.545309, 2653, 4.370675, 0:00:00.002427, 356676
608, 5, 9, 0, True, 0.544763, 2662, 4.378289, 0:00:00.002406, 357200
609, 9, 9, 2, False, 0.544219, 2671, 4.385878, 0:01:05.183740, 358229
610, 5, 9, 0, False, 0.543674, 2680, 4.393443, 0:01:04.872540, 358739
611, 9, 9, 2, True, 0.543131, 2689, 4.400982, 0:00:00.004207, 359361
612, 5, 9, 0, False, 0.542588, 2698, 4.408497, 0:01:05.030033, 359909
613, 9, 9, 2, True, 0.542045, 2707, 4.415987, 0:00:00.002988, 360430
614, 5, 9, 3, True, 0.541503, 2716, 4.423453, 0:00:00.002549, 360915
615, 5, 0, 1, True, 0.540961, 2716, 4.416260, 0:00:00.001541, 361231
616, 5, 0, 1, False, 0.540421, 2716, 4.409091, 0:01:05.293855, 361811
617, 5, 0, 2, False, 0.539880, 2716, 4.401945, 0:01:04.986204, 362462
618, 7, 9, 1, False, 0.539340, 2725, 4.409385, 0:01:05.268673, 363601
619, 7, 0, 3, False, 0.538801, 2725, 4.402262, 0:01:05.311025, 364447
620, 7, 0, 0, True, 0.538262, 2725, 4.395161, 0:00:00.001680, 364793
621, 5, 9, 0, False, 0.537724, 2734, 4.402576, 0:01:05.461101, 364443
622, 9, 9, 3, True, 0.537186, 2743, 4.409968, 0:00:00.002742, 365103
623, 9, 0, 3, True, 0.536649, 2743, 4.402889, 0:00:00.002303, 365596
624, 9, 0, 3, True, 0.536112, 2743, 4.395833, 0:00:00.001869, 366117
625, 9, 0, 2, True, 0.535576, 2743, 4.388800, 0:00:00.001980, 366607
626, 5, 9, 0, False, 0.535041, 2752, 4.396166, 0:01:04.690271, 367784
627, 9, 9, 2, False, 0.534506, 2761, 4.403509, 0:01:07.392003, 368723
628, 5, 9, 1, True, 0.533971, 2770, 4.410828, 0:00:00.002773, 369267
629, 5, 0, 2, False, 0.533437, 2770, 4.403816, 0:01:08.086637, 369460
630, 7, 9, 1, False, 0.532904, 2779, 4.411111, 0:01:06.142025, 370706
631, 7, 0, 2, False, 0.532371, 2779, 4.404120, 0:01:05.352659, 371564
632, 7, 0, 0, True, 0.531838, 2779, 4.397152, 0:00:00.002132, 371913
633, 5, 9, 2, False, 0.531306, 2788, 4.404423, 0:01:05.574767, 371670
634, 7, 9, 2, True, 0.530775, 2797, 4.411672, 0:00:00.002978, 372319
635, 7, 0, 1, False, 0.530244, 2797, 4.404724, 0:01:05.078093, 373315
636, 7, 0, 2, False, 0.529714, 2797, 4.397799, 0:01:06.013941, 374058
637, 7, 0, 3, False, 0.529184, 2797, 4.390895, 0:01:05.227175, 374967
638, 7, 0, 1, True, 0.528655, 2797, 4.384013, 0:00:00.001546, 375280
639, 7, 0, 3, False, 0.528127, 2797, 4.377152, 0:01:05.763424, 375495
640, 7, 0, 3, False, 0.527598, 2797, 4.370312, 0:01:05.061730, 376075
641, 7, 0, 2, True, 0.527071, 2797, 4.363495, 0:00:00.001684, 376428
642, 7, 0, 1, False, 0.526544, 2797, 4.356698, 0:01:04.790078, 376862
643, 7, 0, 2, False, 0.526017, 2797, 4.349922, 0:01:06.101868, 377417
644, 7, 0, 3, False, 0.525491, 2797, 4.343168, 0:01:04.997454, 378013
645, 7, 0, 2, False, 0.524966, 2797, 4.336434, 0:01:06.294418, 378418
646, 7, 0, 2, True, 0.524441, 2797, 4.329721, 0:00:00.001882, 378857
647, 7, 0, 1, True, 0.523916, 2797, 4.323029, 0:00:00.001359, 379207
648, 7, 0, 3, False, 0.523392, 2797, 4.316358, 0:01:09.298522, 380346
649, 7, 0, 1, True, 0.522869, 2797, 4.309707, 0:00:00.001622, 380728
650, 7, 0, 3, False, 0.522346, 2797, 4.303077, 0:01:07.022875, 381197
651, 7, 0, 0, True, 0.521824, 2797, 4.296467, 0:00:00.001609, 381553
652, 5, 9, 1, True, 0.521302, 2806, 4.303681, 0:00:00.002449, 382168
653, 5, 0, 1, True, 0.520781, 2806, 4.297090, 0:00:00.001494, 382531
654, 5, 0, 1, False, 0.520260, 2806, 4.290520, 0:01:05.706443, 382442
655, 5, 0, 2, True, 0.519740, 2806, 4.283969, 0:00:00.001673, 382874
