67, 2, 90, 0, False, 0.646496, 6105, 91.119403, 0:00:00.074798, 9988
68, 2, 99, 0, True, 0.643264, 6204, 91.235294, 0:00:00.000989, 10106
69, 2, 90, 0, False, 0.640047, 6294, 91.217391, 0:00:00.068842, 10357
70, 2, 90, 1, False, 0.636847, 6384, 91.200000, 0:00:00.077784, 10568
71, 2, 90, 1, False, 0.633663, 6474, 91.183099, 0:00:00.057842, 10794
72, 2, 90, 0, True, 0.630494, 6564, 91.166667, 0:00:00.000995, 10941
73, 2, 90, 1, True, 0.627342, 6654, 91.150685, 0:00:00, 11088
74, 2, 90, 0, True, 0.624205, 6744, 91.135135, 0:00:00, 11109
75, 2, 90, 0, True, 0.621084, 6834, 91.120000, 0:00:00, 11130
76, 2, 90, 2, True, 0.617979, 6924, 91.105263, 0:00:00, 11247
77, 0, 0, 2, True, 0.614889, 6924, 89.922078, 0:00:00, 11485
78, 0, 90, 0, True, 0.611814, 7014, 89.923077, 0:00:00.000997, 11611
79, 0, 99, 2, True, 0.608755, 7113, 90.037975, 0:00:00, 11863
80, 0, 0, 2, True, 0.605712, 7113, 88.912500, 0:00:00.000999, 12111
81, 0, 90, 0, True, 0.602683, 7203, 88.925926, 0:00:00.002016, 12225
82, 0, 99, 1, False, 0.599670, 7302, 89.048780, 0:00:00.074788, 12252
83, 0, 90, 1, False, 0.596671, 7392, 89.060241, 0:00:00.068815, 12505
84, 0, 90, 3, True, 0.593688, 7482, 89.071429, 0:00:00.000995, 12730
85, 0, 0, 2, True, 0.590719, 7482, 88.023529, 0:00:00.000997, 12956
86, 0, 90, 1, True, 0.587766, 7572, 88.046512, 0:00:00.000998, 13106
87, 1, 99, 0, False, 0.584827, 7671, 88.172414, 0:00:00.061866, 13134
88, 1, 99, 3, True, 0.581903, 7770, 88.295455, 0:00:00.000996, 13155
89, 0, 0, 2, True, 0.578993, 7770, 87.303371, 0:00:00.000966, 13172
90, 0, 90, 1, True, 0.576098, 7860, 87.333333, 0:00:00.000998, 13298
91, 2, 99, 0, True, 0.573218, 7959, 87.461538, 0:00:00.001003, 13317
92, 2, 99, 1, False, 0.570352, 8058, 87.586957, 0:00:00.094713, 13539
93, 2, 90, 0, True, 0.567500, 8148, 87.612903, 0:00:00.000996, 13761
94, 2, 90, 1, False, 0.564663, 8238, 87.638298, 0:00:00.066819, 13863
95, 2, 90, 1, False, 0.561839, 8328, 87.663158, 0:00:00.071805, 13866
96, 2, 90, 1, True, 0.559030, 8418, 87.687500, 0:00:00.000999, 13866
